"subjectId","expId","room_setup","img","stimulus","is_old","repeated","is_mismatch","trials.thisTrialN","recognition_response.keys","recognition_response.rt","trial_type","correct.recog","old_new_rsp"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-fortunecookie.png","/isoluminant_stim/main_task/inanimate/inanimate-fortunecookie.png",TRUE,FALSE,TRUE,15,1,0.85122617900015,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-zucchini02.png","/isoluminant_stim/main_task/inanimate/inanimate-zucchini02.png",TRUE,FALSE,TRUE,16,1,0.839436090000163,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/animate/animate-vulture.png","/isoluminant_stim/main_task/animate/animate-vulture.png",FALSE,FALSE,FALSE,17,2,0.931823451999662,FALSE,TRUE,"new"
"MPE119","imm","1","/isoluminant_stim/main_task/animate/animate-stingray.png","/isoluminant_stim/main_task/animate/animate-stingray.png",TRUE,FALSE,TRUE,18,1,0.718442802999562,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-avocado.png","/isoluminant_stim/main_task/inanimate/inanimate-avocado.png",TRUE,FALSE,TRUE,19,1,0.739549166999495,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/animate/animate-waterbuffalo.png","/isoluminant_stim/main_task/animate/animate-waterbuffalo.png",FALSE,FALSE,FALSE,20,2,0.871056474001307,FALSE,TRUE,"new"
"MPE119","imm","1","/isoluminant_stim/preexposure/mask02a.png","/isoluminant_stim/preexposure/mask02a.png",TRUE,FALSE,FALSE,21,2,0.752526686999772,TRUE,FALSE,"new"
"MPE119","imm","1","/isoluminant_stim/main_task/animate/animate-grizzly.png","/isoluminant_stim/main_task/animate/animate-grizzly.png",TRUE,FALSE,TRUE,22,1,0.78824312299912,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/animate/animate-iguana1.png","/isoluminant_stim/main_task/animate/animate-iguana1.png",TRUE,FALSE,TRUE,23,2,0.846035372000188,TRUE,FALSE,"new"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-drum01.png","/isoluminant_stim/main_task/inanimate/inanimate-drum01.png",FALSE,FALSE,FALSE,24,2,0.900709573999848,FALSE,TRUE,"new"
"MPE119","imm","1","/isoluminant_stim/main_task/animate/animate-canary.png","/isoluminant_stim/main_task/animate/animate-canary.png",FALSE,FALSE,FALSE,25,1,0.658119794999948,FALSE,FALSE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-button01.png","/isoluminant_stim/main_task/inanimate/inanimate-button01.png",TRUE,FALSE,TRUE,26,1,0.65215233500021,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/animate/animate-whaleshark.png","/isoluminant_stim/main_task/animate/animate-whaleshark.png",TRUE,FALSE,TRUE,27,1,0.625019900000552,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/animate/animate-lizard1.png","/isoluminant_stim/main_task/animate/animate-lizard1.png",FALSE,FALSE,FALSE,28,2,0.78269840899884,FALSE,TRUE,"new"
"MPE119","imm","1","/isoluminant_stim/preexposure/makiroll.png","/isoluminant_stim/preexposure/makiroll.png",TRUE,FALSE,FALSE,29,1,0.599646750000829,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-glass01.png","/isoluminant_stim/main_task/inanimate/inanimate-glass01.png",FALSE,FALSE,FALSE,30,1,0.956341996999981,FALSE,FALSE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-brooch.png","/isoluminant_stim/main_task/inanimate/inanimate-brooch.png",TRUE,FALSE,TRUE,32,1,0.583227357999931,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-orange.png","/isoluminant_stim/main_task/inanimate/inanimate-orange.png",TRUE,FALSE,TRUE,33,1,0.59828146000109,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/animate/animate-hawk1.png","/isoluminant_stim/main_task/animate/animate-hawk1.png",TRUE,FALSE,TRUE,34,1,0.650002794000102,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/preexposure/cantaloupe02.png","/isoluminant_stim/preexposure/cantaloupe02.png",TRUE,FALSE,FALSE,35,2,0.756848839000668,TRUE,FALSE,"new"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-umbrella01.png","/isoluminant_stim/main_task/inanimate/inanimate-umbrella01.png",TRUE,FALSE,TRUE,36,1,0.793951900001048,TRUE,TRUE,"old"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-thumbtack02b.png","/isoluminant_stim/main_task/inanimate/inanimate-thumbtack02b.png",FALSE,FALSE,FALSE,37,2,1.22930347500005,FALSE,TRUE,"new"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-apron.png","/isoluminant_stim/main_task/inanimate/inanimate-apron.png",FALSE,FALSE,FALSE,38,2,0.791720275001353,FALSE,TRUE,"new"
"MPE119","imm","1","/isoluminant_stim/main_task/animate/animate-mantaray.png","/isoluminant_stim/main_task/animate/animate-mantaray.png",FALSE,FALSE,FALSE,39,2,0.999057843000628,FALSE,TRUE,"new"
"MPE119","imm","1","/isoluminant_stim/main_task/inanimate/inanimate-fryingpan02a.png","/isoluminant_stim/main_task/inanimate/inanimate-fryingpan02a.png",FALSE,FALSE,FALSE,40,2,0.730878185999245,FALSE,TRUE,"new"
